OBJECTIVE	RT @sanjeevgadre: #Ballmer says that #Microsoft dodged a bullet when it failed to acquire #Yahoo in 2008 | Wish 1 of my ex-employers was ...
OBJECTIVE	#Ballmer says that #Microsoft dodged a bullet when it failed to acquire #Yahoo in 2008 | Wish 1 of my ex-employers was lucky like that 2
OBJECTIVE	Ballmer Feels Lucky Microsoft Didn't Buy Yahoo in 2008, http://t.co/mPZoilRs #microsoft
OBJECTIVE	#HP VirtualSystem for #Microsoft is the latest solution from HP & Microsoft. http://t.co/w8IXiboT #hpci
OBJECTIVE	#Microsoft employees reveal they’re working on next-generation #Xbox  http://t.co/XE7RL7a8
OBJECTIVE	RT @ShawnWildermuth: OMFG: http://t.co/Rit4WJq3 #gates #ballmer #nightAtTheRoxbury #microsoft
OBJECTIVE	@mdhughes I have the strangest feeling we've done this exact thing before. #arial #microsoft
OBJECTIVE	Microsoft #Cloud Services, ...federal government appears to have resulted in a decision favoring #Microsoft http://t.co/bz0uabpP
OBJECTIVE	Any surface touch http://t.co/ymNtCIKG #Microsoft #Technology
OBJECTIVE	#microsoft #3Q (or 1Q12) #conferencecall 10/20/11 http://t.co/zm9Dye63
OBJECTIVE	Free Microsoft adCenter Credits http://t.co/OBUxExci #webhostingcoupon #adcenter #credits #free #microsoft
OBJECTIVE	RT @SQLServer: #Microsoft made many announcements at #SQLPass Summit. Read the blog post for a recap: http://t.co/KSgglnDC #sqlserver #s ...
OBJECTIVE	#Microsoft excludes tablets from its holiday advertising #push: Fresh details of Microsoft’s… http://t.co/SXFPd9Xj
OBJECTIVE	Hm... Can't decide if I should like it or not... #Microsoft #OmniTouch  http://t.co/k074N0z2
OBJECTIVE	Amazing that at #microsoft #TechEdAfrica everyone is running iOS phones !
OBJECTIVE	RT @WesleyBackelant: Marketeer of the Year @ http://t.co/O07MOLI4 Please support @davidmerzel #microsoft
OBJECTIVE	#Microsoft extends revenue guarantees to Yahoo: Yahoo disclosed today that Microsoft extended… http://t.co/NWLalDdd
OBJECTIVE	Ballmer On Not Buying #Yahoo: “Sometimes You’re Lucky” http://t.co/7ButjnVO &gt; most interesting part = nascent #Microsoft cloud leadership
OBJECTIVE	New Microsoft Security Essentials v2.1 Released with updated Antimalware Engine http://t.co/2etgYjEZ #Microsoft #SecurityEssentials #Windows
OBJECTIVE	#MIcrosoft Launches Reseller RewardHub for Resllers http://t.co/scPUl9Yz
OBJECTIVE	RT @Maven_Infosoft: #Patent Wars: #Google vs. #Samsung vs. #Apple vs. #Motorola vs. #Microsoft vs. #Oracle -  http://t.co/PjxURwrp
OBJECTIVE	Cyclone II 1.0.2 http://t.co/n6LR23KJ #c++ #microsoft #music
OBJECTIVE	Zero-day exploits are low in number, but pose big threat, experts say: http://t.co/Tk7i6fw4 #Microsoft #ITsecurity
OBJECTIVE	Coursey, Forbes - Open Letter: *Steve Ballmer, Please Retire*; http://t.co/1uYbXD0Q #OpenLetter #SteveBallmer #Microsoft
OBJECTIVE	#Patent Wars: #Google vs. #Samsung vs. #Apple vs. #Motorola vs. #Microsoft vs. #Oracle -  http://t.co/PjxURwrp
OBJECTIVE	#Microsoft #Cloud Microsoft - Capture the Cloud: ... through the Rookie, Veteran, and All-Star tiers provid... http://t.co/tnxYUxvA #TCN
OBJECTIVE	#Microsoft Natural #Ergonomic #Keyboard 4000 Review http://t.co/blz7dtsy
OBJECTIVE	@ParadoxicalMike yes... our is under lock and key... we are guarded by the mighty #Microsoft.... unlike #google with it's androids
OBJECTIVE	"The way you can understand all of the social media is as the creation of a new kind of public space.  #MICROSOFT"
OBJECTIVE	Should #Microsoft and #Google design their software for mobile devices with two screens?
OBJECTIVE	RT @neon_ness: Yahoo Profit Drops 26 Per Cent! http://t.co/Jd3X8SGM #yahoo #microsoft
OBJECTIVE	Save ink by printing certain areas of your doc. Highlight the text, click Print, under Page Range tick ‘Selection’. #microsoft #word #office
OBJECTIVE	@bsteelooper: I vouched for you in #programmer, #microsoft engineer, and #ethical hacker on Connect.Me http://t.co/HIJqPBso
OBJECTIVE	Microsoft adCenter Promo Code – Free $25 credit http://t.co/XwC7xvK8 #webhostingcoupon #adcenter #code #credit #free #microsoft #promo
OBJECTIVE	Yahoo Profit Drops 26 Per Cent! http://t.co/7AdG1Hss #yahoo #microsoft
OBJECTIVE	Yahoo Profit Drops 26 Per Cent! http://t.co/Jd3X8SGM #yahoo #microsoft
OBJECTIVE	Testing Windows 8 Developer Preview #microsoft
OBJECTIVE	U-Village store fits Microsoft consumer strategy http://t.co/OyGo65p1 #microsoft #Technology
OBJECTIVE	Microsoft Announces Interactive TV For Children’s Games & Story Books #Xbox #Microsoft #family #fb http://t.co/BOCzCmbg
OBJECTIVE	Microsoft CEO on not http://t.co/veCmSAHQ #Buying #Lucky #Microsoft
OBJECTIVE	#Reviora can host #Microsoft #Dynamics #SL #MSDYNERP - http://t.co/WFoopX1Y
OBJECTIVE	New post: Microsoft Windows 7 Home Premium http://t.co/FkruCQIs #Home #Microsoft #Premium
OBJECTIVE	CEO Ballmer's (non)answer on whether Microsoft will build its own Windows Phone #Ballmer #Microsoft #fb http://t.co/9GuMpF8V
OBJECTIVE	"Congrats to the 5 big #winners of the ""Get certified-Get happy"" #Sweepstakes!  EZ log-in&gt;Contests&gt;Winners:  http://t.co/396AtoHF #Microsoft"
OBJECTIVE	RT @HPC_Guru: LINQ to #HPC: #Microsoft closes in on delivering its own #Hadoop competitor http://t.co/rsRmJPob #dryad #BigData via @mary ...
OBJECTIVE	228MB for what is basically a glorified chat client.  Oh, Microsoft.  #lync #microsoft http://t.co/oktrAysu
OBJECTIVE	#Job #ICT System Engineer (m/w): planova human capital ag, Luzern http://t.co/2PJo4Dqr #Microsoft #IT
OBJECTIVE	#Apple vs #Microsoft: Two Opposite Approaches to Building an OS http://t.co/ZAMoDZ9O #Windows8 #OSX #iOS5
OBJECTIVE	#microsoft makes every surface a touch screen http://t.co/n2GC2gK4 #touch #gesture
OBJECTIVE	#Microsoft CEO Steve Ballmer on Not #Buying #Yahoo: “Sometimes, You’re Lucky” http://t.co/uyDNZ4r0 #mcommerce #business
OBJECTIVE	RT @Pocketlint: Ballmer on Nokia: Really looking forward to bunch of new devices next week #nokia #microsoft #wp7 http://t.co/vOH8VM8A
OBJECTIVE	#Microsoft CEO Steve Ballmer on Not Buying #Yahoo: “Sometimes, You’re Lucky” http://t.co/RI8HUaLD #uncategorized
OBJECTIVE	#Microsoft Office v. X for Mac [Old Version] Review: Computer Software Plus  Education Computer Software Sales http://t.co/4GdWlnNM
OBJECTIVE	Night at the Roxbury with Gates and Ballmer  http://t.co/RSZAL40S #funny #video #gates #ballmer #microsoft
OBJECTIVE	Mashable! - Microsoft CEO Steve Ballmer on Not Buying Yahoo: “Sometimes, You’re ...  #yahoo #microsoft #ballmer http://t.co/tWIzjGBR
OBJECTIVE	Everything Can Be A Digital Surface Now, Courtesy Microsoft, Carnegie Mellon http://t.co/6S7pKbjI #microsoft #carnegiemellon
OBJECTIVE	@ShawnWildermuth  #gates #ballmer #nightAtTheRoxbury #microsoft That is so wild!
OBJECTIVE	Everything Can Be A Digital ... http://t.co/fG0wfyWl #microsoft #carnegiemellon
OBJECTIVE	RT @GP_Jman852: Hello New Followers! Reminder: 1000 followers = a 4000 #Microsoft point #Giveaway! #Xbox360 #XBL #XBLA #MW3 #COD RETWEET!
OBJECTIVE	Ballmer mocks Android, promises a “bunch of new” Nokia Windows Phones next week [video] http://t.co/euPPhD1w #microsoft #windows
OBJECTIVE	#HPVirtualSystem for #Microsoft, latest from the $250 million I2A initiative #HPCI #cloudcomputing http://t.co/yx1R3WsX
OBJECTIVE	#Microsoft shows 'touch screen' for any surface | Nanotech - The Circuits Blog - CNET News http://t.co/qwhoCf5T via @cnet
POSITIVE	i love my background!! #twitter
POSITIVE	"•Take Off Make up  • Say A Little More On #twitter  • Go to Sleep &lt;3 like my plan?(;"
POSITIVE	Okay..I feel slightly more connected to the world and have put #facebook and #twitter on my #blackberry..its not the same..but it helps
POSITIVE	@loveguru_b i miss my #twitter boo
POSITIVE	*singing*! everytime  I  try  to leave something keeps  pulling me  back  (me  back) telling me  I  need  #Twitter & all that. lol  (:
POSITIVE	Got this new #twitter app and a fresh ass theme with it! FWM
POSITIVE	@ammmylewis... Did @CarsonFratus just ditch Twitter for sleep?? #Weirdo... #Twitter&gt;Sleep
POSITIVE	I'm starting to get really concerned, sending hashtags in emails :P #twitter is taking over our lives :D
POSITIVE	I cnt get over that shit lol hell naw #Twitter
POSITIVE	Today I was introduced as BigDealDawson at #LGFW !  O #twitter and #social media I love you! Teehee xx
POSITIVE	#Twitter &gt; #Facebook
POSITIVE	@BrianCrockerJr yeah, it shows. glad you have #twitter :)
POSITIVE	I've pretty much abandoned Facebook for Twitter. #twitter'slegit
POSITIVE	Gotta love #Twitter - shit goes round the World like lightning-on-speed...
POSITIVE	Hello #twitter!
POSITIVE	In that #twitter mood!
POSITIVE	When I say I'm going to bed that really means I'm gonna sit on twitter for 30 min then go to bed! #Twitter&lt;3
POSITIVE	I lovee #Twitter   #swaag!
POSITIVE	Dear #Twitter, I fucking missed you today, &gt;&gt; internet was down :/
POSITIVE	My 100 tweet goes to #twitter . Thanks for providing me with another way of keeping me busy during school!
POSITIVE	#Twitter TEAMO♥ Chao!
POSITIVE	"@Garr_Williams isn't this place great?  #twitter"
POSITIVE	RT @EverettColdwell: @SusanFelicity One really good thing with #twitter is that most people appear to be on the progressive, left, socia ...
POSITIVE	There is no social media without #Twitter... Who could be #Twitterless?
POSITIVE	Guess I'm addicted to #Twitter! Writing the answers to 15 marks University exam questions in less than 140 characters! :P
POSITIVE	@SusanFelicity One really good thing with #twitter is that most people appear to be on the progressive, left, social side. This scares gov.
POSITIVE	Apples to oranges maybe, but #Twitter is way more engaging than #FB. Content vs. Stalkerismo
POSITIVE	Laying down on my bed and I'm on my favorite app. #twitternation #twitter &gt; #facebook
POSITIVE	@TheMarketaire This whole #Facebook change makes more nervous than excited. What about privacy, etc.? I much prefer #Twitter
POSITIVE	#Twitter #twitter :)
POSITIVE	RT@jeffbullas Twitters impressive numbers  http://t.co/VJRSsfYn #Twitter #SMM #SocialMedia
POSITIVE	fuck that facebook bullshit. #twitter bitch
POSITIVE	#Twitter is hella coo... like farreal i love twitter.
POSITIVE	FUCK #facebook #twitter is way better #teamfollowback #followme
POSITIVE	Haven't been on this Twitter shit in a while man. Here because looks like #AboutThatLife be haven hella fun on #Twitter
POSITIVE	twitter just helped me find the song from the end of a TV show i just watched. #Twitter &gt; ...
POSITIVE	RT @drewbezanson: You can literally go back and forth between #Facebook, #twitter, #text and #email all do. #technology is too good.
POSITIVE	@tas82011 Thnx. Isn't #Twitter pretty damn amazing! Hope yr enjoying it. Fast like you and I!
POSITIVE	Dear #twitter I have missed you. Promise i'll keep in touch more often
POSITIVE	#Twitter is interesting 24hrs a day. #Facebook is interesing 2hrs a day.
POSITIVE	I would like to thank #twitter for being here when I was bored ,sad , mad, happy and every other mood . Now twitter is a true friend .!
POSITIVE	RT @derryXOwners: I like #twitter
POSITIVE	But fb still sucks &amp; #twitter beats it anyday!
POSITIVE	I love #twitter #twitterswag
POSITIVE	I like #twitter
POSITIVE	This twitter shit is funny and entertaining ... I haven't did shit all day but my fingers are hurting #twitter
POSITIVE	RT @TreyHob21: #twitter gives everyone that voice that they believe should be heard by people... unlike real life... lol
POSITIVE	#twitter i love you!
POSITIVE	@KylieMessier yeahh you did! It was about time. Caught the #twitter bug and now i'm hooked!
POSITIVE	@science_alex hashtags are used here #twitter&gt;facebook
POSITIVE	I keep forgettin how much i really like #Twitter lol
POSITIVE	#twitter :)
POSITIVE	RT @ahhfuckitsguss: #twitter can be so useful on letting out your feeling when you cant in the real world .
POSITIVE	My 3 biggest obsessions: #twitter, #dancemoms, and #desperatehousewives. &lt;3
POSITIVE	#twitter is jumpin as usual :)
POSITIVE	My Facebook messed up and I had to make a new one so... add me! Haha at least #twitter is reliable
NEGATIVE	#Twitter y #Facebook OFF
NEGATIVE	#Twitter are you freaking kidding me #wth... http://t.co/zKn2bu5R
NEGATIVE	RT @mainey_maine: RT @ItalianJoya i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird, (cont) http://t.co/ ...
NEGATIVE	Just hit my hourly usage limit on #twitter. How does that even happen? All I'm doing is listing people...and I was almost done! #ugh
NEGATIVE	"RT @FuckingShinez: #Twitter = #Dead ""this is why im never on it now"""
NEGATIVE	I hate #twitter right now..
NEGATIVE	I'm not getting all of my @ replies #twitter if it wasn't for my emails telling me that some1 replied to me I wouldn't even know it #nobueno
NEGATIVE	#TWITTER SUCKS FOR HAVING A #FOLLOW LIMIT =\
NEGATIVE	@ZackSiezmagraff A few people are reporting #twitter retweets not working. Probably a technical problem.
NEGATIVE	So my mentions don't work? And my TL don't be wanting to update. Is #twitter moving servers or doing maintenance?
NEGATIVE	Well... @Paging_Dr_A has gotten back on #twitter.. there goes my TL lol
NEGATIVE	Anyone in #twitter land know if retweets are broken? Haven't seen any since Tuesday.
NEGATIVE	RT @ItalianJoya i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird, (cont) http://t.co/xGHoev8k
NEGATIVE	RT @ItalianJoya: i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird, and fat ass over capacity whale to!
NEGATIVE	#Twitter ain't showing my current mentions or my tweets retweeted #Ughh
NEGATIVE	i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird, and fat ass over capacity whale to!
NEGATIVE	#Twitter, will you please fix this RT problem?
NEGATIVE	"#Twitter = #Dead ""this is why im never on it now"""
NEGATIVE	Im gonna need #Twitter to get all these problems fixed ASAP.
NEGATIVE	#Twitter'sMalfunctioningAgain
NEGATIVE	#Twitter is blowing me ; I can't see my retweets ;(
NEGATIVE	Man #Twitter Is Gettin #BORING
NEGATIVE	#twitter app also doesn't show me the conversation when I touch a tweet.
NEGATIVE	Anyone else having trouble with the (i)Pad #twitter app not updating @'s? I get notified but can't see them in the app.
NEGATIVE	#Twitter got me all messed up everytime i compose a text msg i get stressed I only have 140 caracteres! all dis networkin is gettin confusin
NEGATIVE	#Twitter is Fawkin up!!!
NEGATIVE	#twitter show my fuckin retweets bitch
NEGATIVE	#twitter is sooo trash ritenow with all dezz #highscoolmemories -__-
NEGATIVE	WHY DFF IS #TWITTER STILL LAGGIN ON SHOWIN WHO RETWEETS UR SHITT
NEGATIVE	People should be more interesting on #facebook and #twitter at midnight. I'm getting bored.
NEGATIVE	"Tried explaining #Twitter to my mom, but her ""why would you want to do that?"" argument was pretty bulletproof. #igiveup"
NEGATIVE	#twitter is a fad. Was addicted now I don't rly care.
NEGATIVE	RT @mixedchik22: #Twitter.... Side Affects include: Procrastination, No Sleep, Unable to Focus on ANYTHING, Subtweeting, RT, TT, and Low ...
NEGATIVE	Okay #Twitter, it'd be muchhh appreciated if you could start working on my computer soon.
NEGATIVE	#Twitter.... Side Affects include: Procrastination, No Sleep, Unable to Focus on ANYTHING, Subtweeting, RT, TT, and Low Batteries
NEGATIVE	RT @nagoul1: #Retweets section of my #twitter account has not been working for 17 hours! Is Everyone else having this problem? #RT #RTs
NEGATIVE	#Retweets section of my #twitter account has not been working for 17 hours! Is Everyone else having this problem? #RT #RTs
NEGATIVE	for some reason #twitter isnt allowing me to see my tweets that got retweeted.
NEGATIVE	Good lord #twitter send my bloody tweets! #ihateyourightnow
NEGATIVE	I feel all alone on #twitter. #itstolate
NEGATIVE	So im about to make another #twitter account since this one fucked up
NEGATIVE	My DM's Come in So Fucking Late, Damn #Twitter
NEGATIVE	dear @twitter / #twitter FIX YOUR SHIT. we cant see our retweets or mentions!
NEGATIVE	#Twitter got DEAD as fuck all of a sudden!!!
NEGATIVE	I HATE #TWITTER
NEGATIVE	My #Twitter acting funnyyyyyyy....
NEGATIVE	The first thing I do when I get home is either get on #facebook or #twitter. What is wrong with me?
NEGATIVE	still not quite sure how to use this/what the point of it is... #twitter? #idontunderstand
NEGATIVE	#twitter why must you be so difficult?
NEGATIVE	Thank you #twitter for not giving me the 10 tweets that have been tweeted at me in the past 3 days! Lol #blameitontheiphone #ineedtoupdate
NEGATIVE	#Twitter is messed up followers keep switching to same numbers -___- #FIXIT!
NEGATIVE	I need to get off #twitter
NEGATIVE	RT @Prettynesz: #twitter still not showin my mothafuckin #retweets . .
NEGATIVE	#Twitter timeline and mentions up the shit :(
NEGATIVE	So much garbage. #Twitter
NEGATIVE	Who the hell uses #twitter on a tv man. #panasonic #epicfail.
NEGATIVE	#twitter still not showin my mothafuckin #retweets . .
NEGATIVE	#stupid fucking #Twitter #Twitterapp give me my Damn #mentions NOOWWWWWW!!!!! UGH! #DRAWLIN AS ALWAYS #TMW #PROMOALLDAY #FOLLOWLIMITISGAY TO
NEGATIVE	RT @JolieeSharmeda #twitter be fucking up
NEGATIVE	@KushKitty420 you, #Facebook #twitter and the #tv are all #distractions whenever I wanna study ;(
NEGATIVE	RT @nicolebanyots: #twitter UH, SHOW ME MY RETWEETS, OR ILL GO BACK TO FACEBOOK. K? K.
OBJECTIVE	.@chrispirillo Re. #twitter 1,402,239 POSITIVE opinions http://t.co/uUd7ea3v? vs. 688,546 NEGATIVE http://t.co/Q7Kf5xKz?
